antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Bash, Jenkins",Grafana,0.02913135593220339,0.04396186440677966,0.023305084745762712,0.8,18.197590361445783,1.0,0.02202441602628555,4.780190677966103,0.973404255319149,0.46808510638297873,0.7908033240997231,0.6650602409638555
Jenkins,"Bash, Git",0.04078389830508475,0.03072033898305085,0.022775423728813558,0.5584415584415584,18.1782355575459,1.0,0.02152252854783108,2.1951333499501495,0.9851681584117731,0.46739130434782594,0.5444468100205805,0.649910434393193
"Bash, Git",Jenkins,0.03072033898305085,0.04078389830508475,0.022775423728813558,0.7413793103448275,18.1782355575459,1.0,0.02152252854783108,3.708968926553671,0.9749396365484814,0.46739130434782594,0.7303832898570041,0.649910434393193
Ansible,"AWS, Prometheus",0.0413135593220339,0.02754237288135593,0.02065677966101695,0.5,18.153846153846153,1.0,0.019518906205113474,1.944915254237288,0.9856353591160222,0.4285714285714286,0.48583877995642705,0.625
"AWS, Prometheus",Ansible,0.02754237288135593,0.0413135593220339,0.02065677966101695,0.75,18.153846153846153,1.0,0.019518906205113474,3.834745762711864,0.9716775599128541,0.4285714285714286,0.7392265193370166,0.625
"Git, Terraform",Grafana,0.03125,0.04396186440677966,0.02489406779661017,0.7966101694915254,18.12048192771084,1.0,0.023520259533898306,4.700520833333333,0.9752916952642416,0.49473684210526325,0.7872576177285319,0.6814376148662447
Grafana,"Bash, Kubernetes",0.04396186440677966,0.03125,0.02489406779661017,0.5662650602409638,18.12048192771084,1.0,0.023520259533898306,2.233506944444444,0.9882595626804974,0.49473684210526325,0.5522736105713174,0.6814376148662447
"Bash, Kubernetes",Grafana,0.03125,0.04396186440677966,0.02489406779661017,0.7966101694915254,18.12048192771084,1.0,0.023520259533898306,4.700520833333333,0.9752916952642416,0.49473684210526325,0.7872576177285319,0.6814376148662447
Grafana,"Git, Terraform",0.04396186440677966,0.03125,0.02489406779661017,0.5662650602409638,18.12048192771084,1.0,0.023520259533898306,2.233506944444444,0.9882595626804974,0.49473684210526325,0.5522736105713174,0.6814376148662447
"AWS, Jenkins",Ansible,0.02913135593220339,0.0413135593220339,0.021716101694915255,0.7454545454545455,18.043822843822845,1.0,0.020512581693478887,3.7662681598062955,0.9729219059784707,0.4456521739130434,0.7344851833249625,0.6355477855477856
Ansible,"AWS, Jenkins",0.0413135593220339,0.02913135593220339,0.021716101694915255,0.5256410256410257,18.043822843822845,1.0,0.020512581693478887,2.046696060467247,0.9852850020212911,0.4456521739130434,0.5114076685271448,0.6355477855477856
"Bash, Git",Grafana,0.03072033898305085,0.04396186440677966,0.024364406779661018,0.7931034482758621,18.040714582467803,1.0,0.02301388340275783,4.620850988700566,0.9745070087906866,0.4842105263157896,0.7835896456204031,0.6736601578728708
Grafana,"Bash, Git",0.04396186440677966,0.03072033898305085,0.024364406779661018,0.5542168674698795,18.040714582467803,1.0,0.02301388340275783,2.1743300503893725,0.9880043357822473,0.4842105263157896,0.5400882217394167,0.6736601578728708
"Kubernetes, Grafana",Jenkins,0.03177966101694915,0.04078389830508475,0.023305084745762712,0.7333333333333334,17.98095238095238,1.0,0.022008986282677393,3.597060381355933,0.975382932166302,0.4731182795698925,0.7219952144303332,0.6523809523809524
Jenkins,"Kubernetes, Grafana",0.04078389830508475,0.03177966101694915,0.023305084745762712,0.5714285714285714,17.98095238095238,1.0,0.022008986282677393,2.2591807909604515,0.9845389287686362,0.4731182795698925,0.557361675523601,0.6523809523809524
"Docker, Ansible",Prometheus,0.03283898305084746,0.03866525423728814,0.022775423728813558,0.6935483870967741,17.937251436146706,1.0,0.021505696100258546,3.1369870651204272,0.9763111643190097,0.46739130434782594,0.6812227850351017,0.6412947414935926
Prometheus,"Docker, Ansible",0.03866525423728814,0.03283898305084746,0.022775423728813558,0.5890410958904109,17.937251436146703,1.0,0.021505696100258546,2.3534251412429374,0.9822282016785189,0.46739130434782594,0.5750873981605125,0.6412947414935926
"Terraform, Grafana",Prometheus,0.034427966101694914,0.03866525423728814,0.023834745762711863,0.6923076923076923,17.905163329820862,1.0,0.02250357970051709,3.124337923728813,0.977814347534589,0.48387096774193544,0.679932189023098,0.6543730242360379
Prometheus,"Terraform, Grafana",0.03866525423728814,0.034427966101694914,0.023834745762711863,0.6164383561643835,17.905163329820862,1.0,0.02250357970051709,2.517384231234866,0.982124273033364,0.48387096774193544,0.6027622690281711,0.6543730242360379
Jenkins,"Bash, Kubernetes",0.04078389830508475,0.03125,0.022775423728813558,0.5584415584415584,17.87012987012987,1.0,0.02150092690677966,2.1939338235294117,0.9841793689725579,0.4623655913978494,0.5441977377461248,0.6436275588817961
"Bash, Kubernetes",Jenkins,0.03125,0.04078389830508475,0.022775423728813558,0.7288135593220338,17.87012987012987,1.0,0.02150092690677966,3.537109374999999,0.9744936234058514,0.4623655913978494,0.7172832689122032,0.6436275588817961
"Terraform, Jenkins",Grafana,0.02701271186440678,0.04396186440677966,0.0211864406779661,0.7843137254901961,17.840774864162533,1.0,0.019998911501723643,4.432540446841294,0.9701551442569407,0.42553191489361697,0.7743957416761719,0.6331207181667848
Jenkins,"Ansible, Terraform",0.04078389830508475,0.02913135593220339,0.0211864406779661,0.5194805194805194,17.832349468713105,1.0,0.01999835042013789,2.0204563673843334,0.984055770292656,0.43478260869565205,0.5050623135729518,0.6233766233766234
"Ansible, Terraform",Jenkins,0.02913135593220339,0.04078389830508475,0.0211864406779661,0.7272727272727273,17.832349468713105,1.0,0.01999835042013789,3.5171257062146895,0.9722449536279324,0.43478260869565205,0.7156769238492043,0.6233766233766234
"Prometheus, Grafana",Ansible,0.028072033898305086,0.0413135593220339,0.02065677966101695,0.7358490566037735,17.81132075471698,1.0,0.019497024023269176,3.6293129539951563,0.971117166212534,0.4239130434782608,0.7244657562806214,0.6179245283018868
Ansible,"Prometheus, Grafana",0.0413135593220339,0.028072033898305086,0.02065677966101695,0.5,17.81132075471698,1.0,0.019497024023269176,1.94385593220339,0.9845303867403317,0.4239130434782608,0.485558583106267,0.6179245283018868
Grafana,"Ansible, Terraform",0.04396186440677966,0.02913135593220339,0.022775423728813558,0.5180722891566265,17.784008762322017,1.0,0.021494755009336397,2.014552436440678,0.9871674289763577,0.45263157894736833,0.503611828656689,0.6499452354874041
"Ansible, Terraform",Grafana,0.02913135593220339,0.04396186440677966,0.022775423728813558,0.7818181818181817,17.784008762322014,1.0,0.021494755009336397,4.381841454802259,0.9720879483373299,0.45263157894736833,0.771785444472425,0.6499452354874041
"Ansible, Kubernetes",Jenkins,0.03072033898305085,0.04078389830508475,0.022245762711864406,0.7241379310344828,17.755485893416928,1.0,0.02099286753088193,3.477158368644068,0.9735883424408015,0.4516129032258064,0.7124088425141377,0.634796238244514
Jenkins,"Ansible, Kubernetes",0.04078389830508475,0.03072033898305085,0.022245762711864406,0.5454545454545454,17.755485893416925,1.0,0.02099286753088193,2.132415254237288,0.9838026872814283,0.4516129032258064,0.5310481867858917,0.634796238244514
"AWS, Git",Ansible,0.03177966101694915,0.0413135593220339,0.023305084745762712,0.7333333333333334,17.75042735042735,1.0,0.021992153835104854,3.5950741525423733,0.9746369604137657,0.46808510638297873,0.7218416206261511,0.6487179487179487
Ansible,"AWS, Git",0.0413135593220339,0.03177966101694915,0.023305084745762712,0.5641025641025641,17.75042735042735,1.0,0.021992153835104854,2.221211365902293,0.9843294826720241,0.46808510638297873,0.5497952084385345,0.6487179487179487
Jenkins,"Ansible, Grafana",0.04078389830508475,0.028601694915254237,0.02065677966101695,0.5064935064935064,17.708513708513706,1.0,0.01949029104424016,1.9683597234611951,0.9836469438899035,0.4239130434782608,0.49196278094860424,0.6143578643578643
"Ansible, Grafana",Jenkins,0.028601694915254237,0.04078389830508475,0.02065677966101695,0.7222222222222222,17.708513708513706,1.0,0.01949029104424016,3.453177966101695,0.971311131616475,0.4239130434782608,0.7104116816982636,0.6143578643578643
Jenkins,"Kubernetes, Git",0.04078389830508475,0.0323093220338983,0.023305084745762712,0.5714285714285714,17.68618266978923,1.0,0.02198738464162597,2.257944915254237,0.983572611816676,0.46808510638297873,0.5571193994839314,0.6463700234192038
"Kubernetes, Git",Jenkins,0.0323093220338983,0.04078389830508475,0.023305084745762712,0.7213114754098361,17.686182669789225,1.0,0.02198738464162597,3.4418930707876374,0.9749589490968801,0.46808510638297873,0.7094622118021925,0.6463700234192038
"Docker, Bash",Grafana,0.03072033898305085,0.04396186440677966,0.023834745762711863,0.7758620689655171,17.648525135022847,1.0,0.022484222385808675,4.265400912646673,0.9732361870066787,0.46875,0.7655554494221033,0.6590153718321561
Grafana,"Docker, Bash",0.04396186440677966,0.03072033898305085,0.023834745762711863,0.5421686746987951,17.648525135022847,1.0,0.022484222385808675,2.1171108385370205,0.9867159125884888,0.46875,0.5276581736783198,0.6590153718321561
"Docker, Bash",Ansible,0.03072033898305085,0.0413135593220339,0.022245762711864406,0.7241379310344828,17.52785145888594,1.0,0.020976596164895146,3.475238347457627,0.9728337236533959,0.4468085106382978,0.7122499523718805,0.6312997347480106
"Kubernetes, Jenkins",Ansible,0.03072033898305085,0.0413135593220339,0.022245762711864406,0.7241379310344828,17.52785145888594,1.0,0.020976596164895146,3.475238347457627,0.9728337236533959,0.4468085106382978,0.7122499523718805,0.6312997347480106
Ansible,"Kubernetes, Jenkins",0.0413135593220339,0.03072033898305085,0.022245762711864406,0.5384615384615384,17.52785145888594,1.0,0.020976596164895146,2.1001059322033897,0.9835832675611683,0.4468085106382978,0.5238335435056747,0.6312997347480106
Ansible,"Docker, Bash",0.0413135593220339,0.03072033898305085,0.022245762711864406,0.5384615384615384,17.52785145888594,1.0,0.020976596164895146,2.1001059322033897,0.9835832675611683,0.4468085106382978,0.5238335435056747,0.6312997347480106
"Python, Ansible",Grafana,0.02701271186440678,0.04396186440677966,0.02065677966101695,0.7647058823529411,17.394755492558467,1.0,0.019469250484774492,4.063162076271186,0.9686780285582682,0.41052631578947363,0.7538862636467328,0.6172927002126152
"AWS, Ansible",Prometheus,0.03072033898305085,0.03866525423728814,0.02065677966101695,0.6724137931034483,17.390647142182335,1.0,0.019468969943981614,2.934600802854594,0.9723693428611462,0.4239130434782608,0.6592381495202811,0.603330184222957
Prometheus,"Ansible, Kubernetes",0.03866525423728814,0.03072033898305085,0.02065677966101695,0.5342465753424658,17.390647142182335,1.0,0.019468969943981614,2.081100448654038,0.9804054531327258,0.4239130434782608,0.5194849913915712,0.603330184222957
"Ansible, Kubernetes",Prometheus,0.03072033898305085,0.03866525423728814,0.02065677966101695,0.6724137931034483,17.390647142182335,1.0,0.019468969943981614,2.934600802854594,0.9723693428611462,0.4239130434782608,0.6592381495202811,0.603330184222957
Prometheus,"AWS, Ansible",0.03866525423728814,0.03072033898305085,0.02065677966101695,0.5342465753424658,17.390647142182335,1.0,0.019468969943981614,2.081100448654038,0.9804054531327258,0.4239130434782608,0.5194849913915712,0.603330184222957
Jenkins,"AWS, Ansible",0.04078389830508475,0.03072033898305085,0.021716101694915255,0.5324675324675324,17.332736229287953,1.0,0.02046320651393278,2.073181497175141,0.982370607803262,0.4361702127659574,0.5176495635512028,0.6196820420958351
"AWS, Ansible",Jenkins,0.03072033898305085,0.04078389830508475,0.021716101694915255,0.7068965517241379,17.332736229287953,1.0,0.02046320651393278,3.272619641076769,0.972171131547381,0.4361702127659574,0.6944343951712713,0.6196820420958351
Jenkins,Ansible,0.04078389830508475,0.0413135593220339,0.02913135593220339,0.7142857142857142,17.28937728937729,1.0,0.02744642793019247,3.35540254237288,0.9822197680839314,0.5499999999999999,0.7019731649565902,0.7097069597069596
Ansible,Jenkins,0.0413135593220339,0.04078389830508475,0.02913135593220339,0.7051282051282051,17.28937728937729,1.0,0.02744642793019247,3.2529937361827552,0.9827624309392266,0.5499999999999999,0.6925908621104645,0.7097069597069596
"Prometheus, Linux",Grafana,0.028601694915254237,0.04396186440677966,0.021716101694915255,0.7592592592592593,17.27086122266845,1.0,0.02045871786124677,3.971235332464147,0.969838018990877,0.4270833333333333,0.7481891864163333,0.6266175814368586
Grafana,"Kubernetes, Jenkins",0.04396186440677966,0.03072033898305085,0.023305084745762712,0.5301204819277109,17.2563356875779,1.0,0.021954561368859524,2.0628259452411997,0.9853689247041046,0.45360824742268047,0.5152281256172231,0.6443705857914417
"Kubernetes, Jenkins",Grafana,0.03072033898305085,0.04396186440677966,0.023305084745762712,0.7586206896551724,17.256335687577895,1.0,0.021954561368859524,3.960729418886198,0.9719076005961251,0.45360824742268047,0.7475212532238036,0.6443705857914417
Ansible,Prometheus,0.0413135593220339,0.03866525423728814,0.02754237288135593,0.6666666666666666,17.24200913242009,1.0,0.025944973606722207,2.8840042372881354,0.9825966850828731,0.5252525252525251,0.6532598714416896,0.6894977168949772
Prometheus,Ansible,0.03866525423728814,0.0413135593220339,0.02754237288135593,0.7123287671232876,17.24200913242009,1.0,0.025944973606722207,3.332576674737691,0.9798898071625345,0.5252525252525251,0.6999318852645121,0.6894977168949772
Prometheus,"Python, Grafana",0.03866525423728814,0.030190677966101694,0.020127118644067795,0.5205479452054794,17.24200913242009,1.0,0.01895978840491238,2.0227451573849877,0.9798898071625344,0.41304347826086957,0.5056223487427335,0.593607305936073
"Docker, Grafana",Prometheus,0.03177966101694915,0.03866525423728814,0.0211864406779661,0.6666666666666666,17.24200913242009,1.0,0.019957672005170925,2.8840042372881354,0.9729212253829321,0.4301075268817203,0.6532598714416896,0.6073059360730593
Prometheus,"Ansible, Linux",0.03866525423728814,0.030190677966101694,0.020127118644067795,0.5205479452054794,17.24200913242009,1.0,0.01895978840491238,2.0227451573849877,0.9798898071625344,0.41304347826086957,0.5056223487427335,0.593607305936073
"Python, Grafana",Prometheus,0.030190677966101694,0.03866525423728814,0.020127118644067795,0.6666666666666666,17.24200913242009,1.0,0.01895978840491238,2.8840042372881354,0.9713271436373565,0.41304347826086957,0.6532598714416896,0.593607305936073
"Ansible, Linux",Prometheus,0.030190677966101694,0.03866525423728814,0.020127118644067795,0.6666666666666666,17.24200913242009,1.0,0.01895978840491238,2.8840042372881354,0.9713271436373565,0.41304347826086957,0.6532598714416896,0.593607305936073
Prometheus,"Docker, Grafana",0.03866525423728814,0.03177966101694915,0.0211864406779661,0.547945205479452,17.24200913242009,1.0,0.019957672005170925,2.1418207498715973,0.9798898071625344,0.4301075268817203,0.533107520757771,0.6073059360730593
Prometheus,"Kubernetes, Grafana",0.03866525423728814,0.03177966101694915,0.0211864406779661,0.547945205479452,17.24200913242009,1.0,0.019957672005170925,2.1418207498715973,0.9798898071625344,0.4301075268817203,0.533107520757771,0.6073059360730593
"Kubernetes, Grafana",Prometheus,0.03177966101694915,0.03866525423728814,0.0211864406779661,0.6666666666666666,17.24200913242009,1.0,0.019957672005170925,2.8840042372881354,0.9729212253829321,0.4301075268817203,0.6532598714416896,0.6073059360730593
Ansible,"Git, Jenkins",0.0413135593220339,0.03125,0.022245762711864406,0.5384615384615384,17.23076923076923,1.0,0.02095471398305085,2.098958333333333,0.9825572217837413,0.44210526315789467,0.5235732009925558,0.6251629726205997
"Git, Jenkins",Ansible,0.03125,0.0413135593220339,0.022245762711864406,0.711864406779661,17.23076923076923,1.0,0.02095471398305085,3.3272058823529407,0.9723502304147467,0.44210526315789467,0.6994475138121548,0.6251629726205997
Ansible,"Kubernetes, Prometheus",0.0413135593220339,0.02913135593220339,0.02065677966101695,0.5,17.163636363636364,1.0,0.01945325965958058,1.9417372881355932,0.9823204419889504,0.41489361702127653,0.4849972722313148,0.6045454545454545
